batch_size,relative_time_s,power_total_W
128,51.7,753.27638263312
128,51.800000000000004,706.9515390055319
128,51.900000000000006,718.2653068923198
128,52.0,921.990216209845
128,52.1,923.4004790047898
128,52.2,933.9108473942317
128,52.300000000000004,826.964904273804
128,52.400000000000006,770.1042388470031
128,52.5,870.4655996570367
128,52.6,860.7328449332334
128,52.7,866.155741166458
128,52.800000000000004,899.5081929371511
128,52.900000000000006,862.0713121883406
128,53.0,898.8249396273877
128,53.1,828.6031898299404
128,53.2,756.2629471012633
128,53.300000000000004,825.2785138547375
128,53.400000000000006,839.7880052899808
128,53.5,806.4487965507224
128,53.6,741.8021241850458
128,53.7,804.1576571922483
128,53.800000000000004,812.7552329642309
128,53.900000000000006,889.9990426410444
128,54.0,861.3794066848652
128,54.1,922.5988796704524
128,54.2,946.5741293244457
128,54.300000000000004,854.4118617291758
128,54.400000000000006,861.5249680151238
128,54.5,951.4886572951676
128,54.6,866.2259338143314
128,54.7,851.6572562425544
128,54.800000000000004,868.0091033515533
128,54.900000000000006,821.1071369485333
128,55.0,842.858600649598
128,55.1,742.803622006427
128,55.2,699.7271839421495
128,55.300000000000004,879.2091301535431
128,55.400000000000006,911.0495817841465
128,55.5,898.3819270371853
128,55.6,841.0184241922852
128,55.7,894.6679774032546
128,55.800000000000004,953.9371583041756
128,55.900000000000006,921.3361628514406
128,56.0,892.2537056961498
128,56.1,934.3996599140761
128,56.2,856.3966499430882
128,56.300000000000004,721.6504190888551
128,56.400000000000006,605.8280822490419
128,56.5,818.5589399798042
128,56.6,759.4216740236172
128,56.7,911.3165995550914
128,56.800000000000004,866.2482206656508
128,56.900000000000006,824.8426525176345
128,57.0,849.3734518669411
128,57.1,832.104566511385
128,57.2,879.000883654836
128,57.300000000000004,934.0085181470828
128,57.400000000000006,894.9630393944924
128,57.5,830.3873524151633
128,57.6,893.989738626776
128,57.7,872.1658734984085
128,57.800000000000004,733.1424502525145
128,57.900000000000006,603.3639114543689
128,58.0,758.0627713596384
128,58.1,765.7047846300406
128,58.2,832.2774240780275
128,58.300000000000004,962.9585103377303
128,58.400000000000006,907.5337356227622
128,58.5,869.8118908872644
128,58.6,881.7828960662355
128,58.7,758.0371196655789
128,58.800000000000004,673.6338558966297
128,58.900000000000006,706.3258264886396
128,59.0,668.0930082487143
128,59.1,822.8015599659883
128,59.2,717.4953205670888
128,59.300000000000004,797.3747281911301
128,59.400000000000006,701.2034339382633
128,59.5,582.5561657597372
128,59.6,793.4273954797026
128,59.7,826.9154005449909
128,59.800000000000004,788.7374698445371
128,59.900000000000006,850.5131883321501
128,60.0,885.2920818049574
128,60.1,785.5776322036216
128,60.2,897.6066292372326
128,60.300000000000004,915.1670664722967
128,60.400000000000006,882.8723251446299
128,60.5,802.0648097445254
128,60.6,716.495277281379
128,60.7,722.536414896676
128,60.800000000000004,689.6741977487058
128,60.900000000000006,777.6208374515118
128,61.0,875.1521747917814
128,61.1,795.5428260225818
128,61.2,810.8990541230468
128,61.300000000000004,823.4984234296085
128,61.400000000000006,934.5196164449465
128,61.5,842.9846937208665
128,61.6,816.9581818932415
128,61.7,760.9530615969235
128,61.800000000000004,812.0459845993723
128,61.900000000000006,823.0385307985619
128,62.0,782.5719067808591
128,62.1,816.7039822523918
128,62.2,799.651202975909
128,62.300000000000004,855.5638425449356
128,62.400000000000006,916.1612094863866
128,62.5,885.008377175767
128,62.6,802.0368870413653
128,62.7,937.255748119132
128,62.800000000000004,821.137722490569
128,62.900000000000006,692.7726789759035
128,63.0,910.9103409740418
128,63.1,858.820134757774
128,63.2,764.3372061992987
128,63.300000000000004,822.0958713556618
128,63.400000000000006,615.146993058553
128,63.5,792.171874229141
128,63.6,728.8575677551481
128,63.7,689.1755951002546
128,63.800000000000004,857.3257009672374
128,63.900000000000006,808.56212453002
128,64.0,722.0050654119239
128,64.10000000000001,718.0204623211329
128,64.2,643.8656396160828
128,64.3,829.1984712949051
