batch_size,relative_time_s,power_total_W
16,634.1,558.3687034756557
16,634.2,561.3811448059922
16,634.3000000000001,561.0289249289935
16,634.4000000000001,558.7114111053055
16,634.5,560.5466697135341
16,634.6,568.6043495088537
16,634.7,561.5016651180242
16,634.8000000000001,562.2155307123676
16,634.9000000000001,565.2973239872662
16,635.0,550.8291220973872
16,635.1,544.2362043742074
16,635.2,542.4176558552365
16,635.3000000000001,550.768598523732
16,635.4000000000001,567.2883679112124
16,635.5,584.5940704713339
16,635.6,573.8156351413218
16,635.7,561.7321505465034
16,635.8000000000001,577.2268737799825
16,635.9000000000001,575.8941680891425
16,636.0,570.7462378512845
16,636.1,577.7630310721488
16,636.2,579.9007462169751
16,636.3000000000001,586.5404901649032
16,636.4000000000001,589.8742575310466
16,636.5,575.0373474413108
16,636.6,566.8881245915268
16,636.7,573.0071056612189
16,636.8000000000001,567.2937803103829
16,636.9000000000001,564.921152646463
16,637.0,568.9026042852615
16,637.1,565.0101288591655
16,637.2,554.8634715964687
16,637.3000000000001,576.271501337506
16,637.4000000000001,578.4671397591563
16,637.5,565.229570053374
16,637.6,576.7550246326277
16,637.7,576.198211630368
16,637.8000000000001,563.0633587053587
16,637.9000000000001,564.8204809881506
16,638.0,581.7375920547681
16,638.1,579.5837736420268
16,638.2,560.704914996334
16,638.3000000000001,540.2728740624182
16,638.4000000000001,558.231874364461
16,638.5,563.8389260760471
16,638.6,558.5322498630048
16,638.7,611.6446088346972
16,638.8000000000001,630.9074913378179
16,638.9000000000001,558.6883618173063
16,639.0,569.7946431941102
16,639.1,569.5592312506701
16,639.2,568.2371691500449
16,639.3000000000001,567.2655230808107
16,639.4000000000001,566.5007827678015
16,639.5,567.3620638559987
16,639.6,570.0531026051542
16,639.7,566.5004124983958
16,639.8000000000001,570.5056046903601
16,639.9000000000001,568.8574473086891
16,640.0,572.2160195679887
16,640.1,569.6763877945182
16,640.2,566.2100300328652
16,640.3000000000001,568.1718801465838
16,640.4000000000001,565.3774814308583
16,640.5,572.9438674415723
16,640.6,564.6230054347423
16,640.7,564.2017744411182
16,640.8000000000001,569.3255559215636
16,640.9000000000001,570.3770062673561
16,641.0,571.0258257777036
16,641.1,598.583291509418
16,641.2,596.1034766532299
16,641.3000000000001,517.7139279676024
16,641.4000000000001,554.0461749716687
16,641.5,569.1204074116436
16,641.6,565.3459799231841
16,641.7,563.5835033759696
16,641.8000000000001,559.9269316153232
16,641.9000000000001,559.8778991936538
16,642.0,570.0282231099716
16,642.1,576.3989181814093
16,642.2,577.1967680502985
16,642.3000000000001,572.5560793718923
16,642.4000000000001,579.2367649057478
16,642.5,569.0102476606229
16,642.6,564.8370275228788
16,642.7,570.5334629656712
16,642.8000000000001,574.2292556551447
16,642.9000000000001,566.642916759014
16,643.0,579.3880655254499
16,643.1,577.1107281806696
16,643.2,551.7785790185952
16,643.3000000000001,547.8959399368684
16,643.4000000000001,566.3665430078823
16,643.5,690.3587197697468
16,643.6,817.0197750222931
16,643.7,728.6917997965483
16,643.8000000000001,780.6132730190133
16,643.9000000000001,742.2025429036952
16,644.0,630.3171376401884
16,644.1,541.0387972691954
16,644.2,557.2974607366172
16,644.3000000000001,572.181953333799
16,644.4000000000001,585.3052477939189
16,644.5,563.2488902743795
16,644.6,541.3643791316341
16,644.7,541.5157170399287
16,644.8000000000001,561.0781376128848
16,644.9000000000001,568.4223272892124
16,645.0,556.0280128423536
16,645.1,565.4329216087033
16,645.2,572.0026119748981
16,645.3000000000001,558.2569923663908
