batch_size,relative_time_s,power_total_W
32,291.40000000000003,552.7542263523119
32,291.5,555.1975055786793
32,291.6,545.8737251632115
32,291.7,537.9720267331259
32,291.8,546.674557902664
32,291.90000000000003,552.5339586520062
32,292.0,548.2518242530044
32,292.1,546.8273621983161
32,292.2,535.4141168130164
32,292.3,539.2568426266032
32,292.40000000000003,544.32445530465
32,292.5,545.8752614530464
32,292.6,547.1923591307662
32,292.7,551.7005312635349
32,292.8,555.6645512921799
32,292.90000000000003,544.3770669321844
32,293.0,538.3166957295628
32,293.1,547.158404318793
32,293.2,555.7313678729806
32,293.3,545.1553370830328
32,293.40000000000003,539.0206585530531
32,293.5,545.4109513289729
32,293.6,548.0556974264958
32,293.7,546.9000832675683
32,293.8,539.9057622991246
32,293.90000000000003,540.7913465243654
32,294.0,546.9425864299756
32,294.1,544.2397033038078
32,294.2,541.0257199507697
32,294.3,549.8142221932002
32,294.40000000000003,552.0077842381379
32,294.5,544.4336073487117
32,294.6,548.6235456210017
32,294.7,553.0821633854471
32,294.8,551.3420077850902
32,294.90000000000003,550.1533665125759
32,295.0,550.0883721094237
32,295.1,551.2223302443479
32,295.2,552.7204909340411
32,295.3,558.4442489664632
32,295.40000000000003,551.8470893554739
32,295.5,540.932697750215
32,295.6,539.0442869682513
32,295.7,548.4288315612298
32,295.8,541.7380431395991
32,295.90000000000003,542.2660694984872
32,296.0,550.444402118318
32,296.1,545.6628826744807
32,296.2,546.7521912634701
32,296.3,552.1773376958804
32,296.40000000000003,552.3082413892323
32,296.5,543.4991876173412
32,296.6,545.2034383610409
32,296.7,554.8671250245396
32,296.8,547.8951020493481
32,296.90000000000003,545.3479029208389
32,297.0,549.9164046893015
32,297.1,543.5689022274324
32,297.2,547.8531323245736
32,297.3,551.9913753646892
32,297.40000000000003,544.9917227215035
32,297.5,549.1312272525844
32,297.6,545.4186766083814
32,297.7,549.0337594552269
32,297.8,558.5903196287791
32,297.90000000000003,548.9861240285649
32,298.0,544.0961498960098
32,298.1,552.0023211937964
32,298.2,548.6285123566993
32,298.3,552.9424411578182
32,298.40000000000003,551.9840891281095
32,298.5,544.9785475741779
32,298.6,549.6473397771343
32,298.7,543.4445309499544
32,298.8,540.4247744294956
32,298.90000000000003,551.8664958004491
32,299.0,551.4406159256947
32,299.1,553.7455626706413
32,299.2,551.4350572453866
32,299.3,546.5055601451126
32,299.40000000000003,546.234472650068
32,299.5,545.9546202837495
32,299.6,549.7208172167518
32,299.7,546.4949916379928
32,299.8,552.3250463949395
32,299.90000000000003,553.4871265012177
32,300.0,548.0004496290261
32,300.1,547.4164889414676
32,300.2,544.4236112979497
32,300.3,551.6296173753277
32,300.40000000000003,547.2605846383237
32,300.5,551.3923022470223
32,300.6,550.26955978065
32,300.7,554.8524934977486
32,300.8,554.1173338293431
32,300.90000000000003,556.9476584666305
32,301.0,555.0659525348652
32,301.1,549.5553018061722
32,301.2,548.3799749876097
32,301.3,547.795557341371
32,301.40000000000003,548.0498554556651
32,301.5,551.0453184471756
32,301.6,555.4944777039078
32,301.7,551.2450902772902
32,301.8,555.5550881210735
32,301.90000000000003,552.3542785614404
32,302.0,553.5459656195346
32,302.1,548.2279599633074
32,302.2,552.3664933561093
32,302.3,550.2039570770401
32,302.40000000000003,553.1426919626904
32,302.5,550.1070792600993
32,302.6,551.9269951033098
32,302.7,549.7642021530116
32,302.8,551.8556153806575
32,302.90000000000003,552.6811738672753
32,303.0,553.5269877915122
32,303.1,552.1456332661419
32,303.2,549.1313371463098
32,303.3,547.6372556039
32,303.40000000000003,555.6096431865573
32,303.5,548.6132764595997
32,303.6,551.9916413022223
32,303.7,548.3049836333217
32,303.8,553.8330494767448
32,303.90000000000003,554.3063129556435
32,304.0,549.0496407926153
32,304.1,553.9544582813085
32,304.2,552.2583470301465
32,304.3,542.0910823674473
32,304.40000000000003,539.6511656395404
32,304.5,549.5019866170888
32,304.6,548.2395911538989
32,304.7,553.7469935163195
32,304.8,550.7003414148809
32,304.90000000000003,554.1610156427641
32,305.0,554.5836027894321
32,305.1,556.4440692730857
32,305.2,552.0085828560215
32,305.3,543.5118889236518
32,305.40000000000003,546.5456701589692
32,305.5,536.5886817947875
32,305.6,549.1746504864551
32,305.7,547.6473623931279
32,305.8,555.1804782798887
32,305.90000000000003,544.6664285853875
32,306.0,547.4573250053613
32,306.1,548.0135200692024
32,306.2,558.8041553213003
32,306.3,550.2436675557643
32,306.40000000000003,555.9912485745991
32,306.5,554.3620898257594
32,306.6,558.1960214958817
32,306.7,553.5122789145595
32,306.8,555.2508523894383
32,306.90000000000003,551.4671660110813
32,307.0,559.8830583378999
32,307.1,550.3440487761142
32,307.20000000000005,552.4854343327552
32,307.3,547.5079482452119
32,307.40000000000003,551.3159525000669
32,307.5,546.1854833309113
32,307.6,555.5941324069641
32,307.70000000000005,551.5193816528099
32,307.8,554.9361046642478
32,307.90000000000003,549.2068525086055
32,308.0,555.7687396160426
32,308.1,544.7094388351842
32,308.20000000000005,546.5835931087671
32,308.3,542.8738823721301
32,308.40000000000003,553.8878115778352
32,308.5,555.5256151655279
32,308.6,552.677171090813
32,308.70000000000005,549.9792562468829
32,308.8,545.8493286301743
32,308.90000000000003,555.1015154029936
32,309.0,550.7918756381881
32,309.1,553.3399187618793
32,309.20000000000005,543.6378106561123
32,309.3,547.6606356304264
32,309.40000000000003,552.097924000801
32,309.5,554.8341289113685
32,309.6,557.6032966379807
32,309.70000000000005,552.3464995063496
32,309.8,553.3518706417719
32,309.90000000000003,545.2770778229936
32,310.0,550.72688582347
32,310.1,554.6077831604997
32,310.20000000000005,552.616803229617
32,310.3,549.8647916475043
32,310.40000000000003,547.2469641743252
32,310.5,550.4834156212283
32,310.6,559.2608652517742
32,310.70000000000005,555.3269031299459
32,310.8,560.2407203216796
32,310.90000000000003,549.1208664917851
32,311.0,557.1820908346816
32,311.1,549.3067522635138
32,311.20000000000005,553.2832882041217
32,311.3,553.863466670635
32,311.40000000000003,550.0886217809776
32,311.5,550.4129892201944
32,311.6,563.3973744962235
32,311.70000000000005,548.5242937334145
32,311.8,557.8936967561566
32,311.90000000000003,557.2377826292753
32,312.0,556.1302873590326
32,312.1,560.4091057810898
32,312.20000000000005,538.2488873620712
32,312.3,548.0852698425498
32,312.40000000000003,562.066676447356
32,312.5,541.2581167339002
32,312.6,555.8953713115471
32,312.70000000000005,561.7393980390128
32,312.8,552.259526796436
32,312.90000000000003,558.393174543126
32,313.0,557.9235243691234
32,313.1,553.7680346275956
32,313.20000000000005,559.3742791038082
32,313.3,564.2192900145799
32,313.40000000000003,550.1532149771376
32,313.5,553.4001303187308
32,313.6,561.010169126393
32,313.70000000000005,552.1601448124999
32,313.8,555.5436752718813
32,313.90000000000003,558.3780014336851
32,314.0,547.1917886545
32,314.1,559.1068064330453
32,314.20000000000005,562.3803882037587
32,314.3,544.4743204862224
