batch_size,relative_time_s,power_total_W
8,980.2,691.6499538870384
8,980.3000000000001,685.2347973430066
8,980.4000000000001,712.2528275556799
8,980.5,723.0482418084443
8,980.6,704.085273796439
8,980.7,697.7303867232579
8,980.8000000000001,688.9265087730378
8,980.9000000000001,678.9540185099992
8,981.0,677.8745290540701
8,981.1,693.7671856699288
8,981.2,681.1417711869999
8,981.3000000000001,685.8228408777587
8,981.4000000000001,711.3003647984882
8,981.5,711.6666385892541
8,981.6,696.5546312021359
8,981.7,682.1695025113527
8,981.8000000000001,688.2412055602477
8,981.9000000000001,672.470368569434
8,982.0,682.4831079538012
8,982.1,696.8578013989168
8,982.2,693.666129747484
8,982.3000000000001,682.6909710970963
8,982.4000000000001,705.2726209964087
8,982.5,709.2561307835728
8,982.6,683.1629738425361
8,982.7,606.1580892196093
8,982.8000000000001,555.8291909384883
8,982.9000000000001,685.6884060310631
8,983.0,687.933570828093
8,983.1,679.459999274689
8,983.2,679.6827232619885
8,983.3000000000001,669.0088757106541
8,983.4000000000001,666.0982476314002
8,983.5,688.8476991720944
8,983.6,716.8101322332758
8,983.7,689.86680640197
8,983.8000000000001,679.8901892133442
8,983.9000000000001,687.9486570138566
8,984.0,694.9116316957852
8,984.1,685.3924771575759
8,984.2,693.1308876442481
8,984.3000000000001,691.255201240944
8,984.4000000000001,594.3858199492006
8,984.5,465.30607714702296
8,984.6,692.1234881169486
8,984.7,689.0227361325823
8,984.8000000000001,686.2040813049166
8,984.9000000000001,681.9017776287832
8,985.0,655.4946510829101
8,985.1,595.0111284348333
8,985.2,666.7725940259031
8,985.3000000000001,680.197574599089
8,985.4000000000001,570.9326257105786
8,985.5,407.3222119288948
8,985.6,679.5949421124118
8,985.7,677.6563839557507
8,985.8000000000001,703.0687496138238
8,985.9000000000001,691.8099973391519
8,986.0,661.27295976511
8,986.1,650.3780853990484
8,986.2,679.070204475088
8,986.3000000000001,674.1511803009977
8,986.4000000000001,632.5100286406696
8,986.5,548.8502401701836
8,986.6,682.6231306136764
8,986.7,665.9150624392969
8,986.8000000000001,686.5251051039302
8,986.9000000000001,683.8287709298648
8,987.0,677.1141482277812
8,987.1,685.2147766762519
8,987.2,662.6159886609854
8,987.3000000000001,579.3466072187592
8,987.4000000000001,478.1064471841101
8,987.5,669.8636568511296
8,987.6,648.8762603543083
8,987.7,665.1955678627767
8,987.8000000000001,683.8487755460188
8,987.9000000000001,681.6117201747238
8,988.0,670.587098656631
8,988.1,666.7877280058661
8,988.2,661.1030374372198
8,988.3000000000001,671.9921658731133
8,988.4000000000001,669.670230653736
8,988.5,672.0641169375822
8,988.6,675.7122651041523
8,988.7,685.2030061103087
8,988.8000000000001,668.7514235003308
8,988.9000000000001,668.4013880719172
8,989.0,656.8765858345024
8,989.1,677.8643359215391
8,989.2,634.2804459370242
8,989.3000000000001,477.75683063010285
8,989.4000000000001,699.8333645516401
8,989.5,694.7520354798073
8,989.6,685.5721599926599
8,989.7,672.2684506624653
8,989.8000000000001,679.4872665622154
8,989.9000000000001,684.3654798128854
8,990.0,677.8540897120754
8,990.1,687.3650547280342
8,990.2,624.1753355528035
8,990.3000000000001,462.53097297043263
8,990.4000000000001,683.0065498444471
8,990.5,678.5019905769565
8,990.6,668.2450249495096
8,990.7,669.0039721356827
8,990.8000000000001,609.6499573118108
8,990.9000000000001,370.35076446139664
8,991.0,684.4835069528265
8,991.1,694.8122097738301
8,991.2,691.3462223229785
8,991.3000000000001,665.4607396794592
8,991.4000000000001,675.9961153637928
8,991.5,637.3816278732489
8,991.6,410.1651591499876
8,991.7,662.7340761044765
8,991.8000000000001,682.846760882175
8,991.9000000000001,680.6575833758992
8,992.0,634.9459638953059
8,992.1,683.091063075021
8,992.2,679.9884285288286
8,992.3000000000001,673.1899059159142
8,992.4000000000001,667.5162057969206
8,992.5,692.3215983792243
8,992.6,667.49357738326
8,992.7,676.8164658515846
8,992.8000000000001,675.7727250735394
8,992.9000000000001,690.4263403150746
8,993.0,686.1447638481051
8,993.1,674.5728100583059
8,993.2,670.5218983022678
8,993.3000000000001,657.5737067454301
8,993.4000000000001,622.4024761720844
8,993.5,433.8522428255967
8,993.6,669.9330165290219
8,993.7,651.2561564774736
8,993.8000000000001,503.72748078575046
8,993.9000000000001,684.6006114266787
8,994.0,694.7888537711355
8,994.1,681.4055207798814
8,994.2,686.9263341482119
8,994.3000000000001,632.4326863524497
8,994.4000000000001,438.1191450873642
8,994.5,674.6296681495551
8,994.6,667.4979876337234
8,994.7,629.9608823049273
8,994.8000000000001,380.9894101744025
8,994.9000000000001,668.3983888922671
8,995.0,682.8040007897072
8,995.1,665.2543865364696
8,995.2,673.9207019304106
8,995.3000000000001,513.5741124633984
8,995.4000000000001,674.8335107920677
8,995.5,680.5356123287573
8,995.6,683.2686406220291
8,995.7,678.5932499668315
8,995.8000000000001,660.4945388947475
8,995.9000000000001,679.8752469489539
8,996.0,665.5010891820342
8,996.1,675.1163492337538
8,996.2,648.7483504513012
8,996.3000000000001,633.0414864862504
8,996.4000000000001,693.6270474441912
8,996.5,668.2617739349612
8,996.6,684.8648930620134
8,996.7,698.8804921282643
8,996.8000000000001,681.045032802728
8,996.9000000000001,647.694502261164
8,997.0,695.708021575402
8,997.1,681.393879280254
8,997.2,672.3788904633217
8,997.3000000000001,684.0151114661893
8,997.4000000000001,699.3994255570055
8,997.5,712.0723217287945
8,997.6,668.2143160701141
8,997.7,676.6765223000658
8,997.8000000000001,675.7008689055878
8,997.9000000000001,697.8165043986957
